id,lat,lng
1051845806020546560,40.70807,-74.156012
1051845804179316737,40.71358,-74.140858
1051845804170858496,40.71358,-74.140858
1051845804237959168,40.858898,-73.922996
1051845803495575552,40.713723,-74.14125
1051845803495571456,40.713723,-74.14125
1051845803495575554,40.819999,-73.890403
1051845272937029632,40.79,-74.15
1051844229281001472,40.650675,-74.757188
1051844229281005568,40.650675,-74.757188
1051843977056542721,40.727518,-74.021061
1051843976628715520,40.727518,-74.021061
1051843330089181184,39.96,-75.07
1051843285151612928,40.7830603,-73.9712488
1051842975964286977,40.853091,-73.960187
1051841707694874624,40.854148,-73.9659
1051840955970740225,40.816028,-73.907778
1051840955224117249,40.816028,-73.907778
1051840953252794370,40.816028,-73.907778
1051840952573353985,40.816028,-73.907778
1051840952585850880,40.816028,-73.907778
1051840952585900032,40.816028,-73.907778
1051839846258528256,39.95,-75.21
1051839206912348160,40.854645,-73.96987
1051838443972714496,40.604172,-74.228603
1051838443976884224,40.604172,-74.228603
1051837436874100736,40.752069,-73.977655
1051837435318013953,40.752069,-73.977655
1051837435330617344,40.752069,-73.977655
1051836603579158529,40.07833333,-74.82388889
1051835674847076352,40.744132,-73.962407
1051835674117189632,40.604351,-74.051658
1051835673458683905,40.52842,-74.336959
1051835673345515520,40.52842,-74.336959
1051835566705266690,40.858536,-73.976938
1051835565954490368,40.714336,-74.289683
1051835547881299969,40.858536,-73.976938
1051835546807488513,40.714336,-74.289683
1051835311553044480,40.72,-74.04
1051835230624059392,40.739058,-74.067733
1051835229076430848,40.739058,-74.067733
1051834915287908352,40.316877,-74.655699
1051834914503618560,40.316877,-74.655699
1051834715047645184,40.189632,-74.75071
1051834714275926017,40.189632,-74.75071
1051834714171068416,39.895529,-74.938956
1051834713239896065,39.895529,-74.938956
1051834712140988417,40.296681,-74.680059
1051834712468189184,40.296681,-74.680059
1051834711599931392,39.873123,-74.921915
1051834711478292480,39.873123,-74.921915
1051834710945660928,40.802917,-74.185675
1051834710710726661,40.802917,-74.185675
1051834710018674688,39.871678,-75.069483
1051834709955829760,39.871678,-75.069483
1051834666888527873,40.47,-74.36
1051834614489190400,40.757246,-73.971811
1051834414387355650,40.204909,-74.70817
1051834414303535109,40.204909,-74.70817
1051834413582036992,39.874068,-75.042626
1051834413523369985,39.874068,-75.042626
1051834412948701186,39.908695,-74.984425
1051834412890017792,39.908695,-74.984425
1051834412223131649,40.855328,-74.178171
1051834412172800000,40.855328,-74.178171
1051833645386911744,40.8123869,-73.846005
1051833237461499909,40.61432,-73.98985
1051833161590685696,40.219184,-74.755045
1051833160080736257,40.219184,-74.755045
1051833158117875713,40.219184,-74.755045
1051833157476073477,40.219184,-74.755045
1051832896263217152,40.73454,-74.16375
1051832895613165569,40.011303,-74.837024
1051832895210487810,40.73454,-74.16375
1051832894770094082,40.732102,-74.063915
1051832894547812352,40.011303,-74.837024
1051832893893476352,40.732102,-74.063915
1051832665043857408,40.755142,-73.9673
1051832657510838272,40.776765,-74.04337
1051832657099837441,40.776765,-74.04337
1051832656701329408,40.706638,-74.252992
1051832656067989507,40.706638,-74.252992
1051832655883497473,40.712394,-74.317339
1051832655329808384,40.712394,-74.317339
1051832655271071745,40.746094,-74.260005
1051832654490943490,40.746094,-74.260005
1051832431471460352,40.754844,-73.984176
1051832430653566978,40.750568,-73.993519
1051832429923700736,40.754844,-73.984176
1051832429252624384,40.754844,-73.984176
1051832429160407040,40.750568,-73.993519
1051832428254380032,40.750568,-73.993519
1051832427457462272,40.754844,-73.984176
1051832427415592960,40.754844,-73.984176
1051832426706718720,40.750568,-73.993519
1051832426681524224,40.754844,-73.984176
1051832157411442693,40.753578,-73.98513
1051832156505473024,40.753578,-73.98513
1051832154752278529,40.885265,-74.067171
1051832154555109376,40.753578,-73.98513
1051832153691119618,40.753578,-73.98513
1051832151912734720,40.753578,-73.98513
1051832151912665088,40.885265,-74.067171
1051832151891697664,40.753578,-73.98513
1051832057205325824,40.755142,-73.967301
1051831899356839936,40.878313,-74.12111
1051831899335864320,40.878313,-74.12111
1051831646935240705,40.75032,-73.991172
1051831646201290752,40.75032,-73.991172
1051831645676933120,40.75032,-73.991172
1051831645525954560,40.75032,-73.991172
1051831644984881152,40.75032,-73.991172
1051831644909424640,40.524195,-74.345737
1051831644242493440,40.75032,-73.991172
1051831644125126658,40.475963,-74.406589
1051831643013562371,40.75032,-73.991172
1051831643386912768,40.75032,-73.991172
1051831643072327681,40.524195,-74.345737
1051831642296410113,40.75032,-73.991172
1051831642296410112,40.475963,-74.406589
1051831642296393728,40.75032,-73.991172
1051831406731628544,40.70807,-74.156012
1051831405993447424,40.70807,-74.156012
1051831305896218625,40.73,-74.17
1051831133544034305,40.726951,-74.130442
1051831133493764098,40.726951,-74.130442
1051830932292947969,40.541433,-74.50647
1051830931886153729,40.541433,-74.50647
1051830931185696769,40.710791,-74.166906
1051830930887925760,40.710791,-74.166906
1051830929512194053,40.894015,-74.013932
1051830929520582656,40.894015,-74.013932
1051830203905904640,39.859618,-75.137492
1051830203671085057,39.859618,-75.137492
1051830203247460353,40.757915,-74.204941
1051830202828054529,40.757915,-74.204941
1051829642338947072,40.85927,-74.369377
1051829642150207488,40.85927,-74.369377
1051829641483378688,40.908629,-74.574404
1051829641344897025,40.908629,-74.574404
1051829640392785920,40.824305,-74.126571
1051829640577339393,40.824305,-74.126571
1051829639805579264,40.901705,-74.131074
1051829639583322112,40.901705,-74.131074
1051829638916440064,40.706323,-74.061815
1051829638887038976,40.706323,-74.061815
1051829638132064257,40.687136,-74.090176
1051829638115278853,40.687136,-74.090176
1051829390290640897,40.521548,-74.308308
1051829388721971200,40.521548,-74.308308
1051829382413787136,40.6785,-75.34241
1051828715083259905,39.95,-75.21
1051828382906949632,40.184628,-74.730944
1051828381145341953,40.184628,-74.730944
1051828286295281665,40.7207559,-74.0007613
1051827864960737280,40.749717,-73.991653
1051827864134438924,40.749717,-73.991653
1051827864163811330,40.191745,-74.749741
1051827864109232128,40.191745,-74.749741
1051827618281152513,40.471093,-74.296152
1051827617442254848,40.192351,-74.59546
1051827616766939137,40.758716,-74.16622
1051827616481710082,40.471093,-74.296152
1051827615697424384,40.192351,-74.59546
1051827615047307265,40.758716,-74.16622
1051827375921614853,40.782767,-74.199019
1051827375888060416,40.782767,-74.199019
1051827108652244992,40.685636,-74.632983
1051827108845154305,40.685636,-74.632983
1051827107981086720,40.90123,-74.491445
1051827107884613632,40.90123,-74.491445
1051827107230351360,40.869109,-74.514346
1051827107213520897,40.869109,-74.514346
1051826862693998593,40.640228,-74.64524
1051826861758697473,39.941984,-74.976739
1051826860911484928,39.873949,-75.10221
1051826860701696000,40.640228,-74.64524
1051826859711897601,39.941984,-74.976739
1051826859024011264,39.873949,-75.10221
1051826628576317440,40.440442,-74.393869
1051826628546973696,40.440442,-74.393869
1051826383276658688,40.317271,-74.508539
1051826383280906240,40.317271,-74.508539
1051826382500753409,40.908903,-74.179594
1051826382546903041,40.908903,-74.179594
1051826381707988992,40.893118,-74.225549
1051826381791916034,40.893118,-74.225549
1051825609247141888,40.762401,-73.839401
1051825607561089025,40.762401,-73.839401
1051825106341818368,40.792203,-74.055574
1051825105599369217,40.874864,-73.97407
1051825104743800832,40.746511,-74.096887
1051825104676630528,40.792203,-74.055574
1051825103783092225,40.874864,-73.97407
1051825102902439939,40.746511,-74.096887
1051824866524049408,40.85008,-74.12145
1051824864363986945,40.85008,-74.12145
1051824110643351552,40.205356,-74.583767
1051824109250863104,40.75032,-73.991172
1051824108596551680,40.205356,-74.583767
1051824108571377664,40.75032,-73.991172
1051822830298509312,40.659987,-74.436661
1051822830164299779,40.659987,-74.436661
1051822828675354624,40.897538,-74.718153
1051822828750872576,40.897538,-74.718153
1051822590489182209,40.811864,-74.446715
1051822589763604481,40.811864,-74.446715
1051821585533939712,40.851569,-73.952725
1051821583768137728,40.851569,-73.952725
1051821340825722880,40.735888,-74.02931
1051821339114397699,40.735888,-74.02931
1051821197279862785,40.689981,-73.981648
1051821194209611776,40.689981,-73.981648
1051821192473190401,40.24821,-74.727997
1051821191709773825,39.942612,-75.113479
1051821190984142851,40.716897,-74.357327
1051821187104423937,40.24821,-74.727997
1051821186169131008,39.942612,-75.113479
1051821186047455232,40.689981,-73.981648
1051821185091203072,40.689981,-73.981648
1051821185095348224,40.716897,-74.357327
1051821185099591680,40.689981,-73.981648
1051820972700028929,39.884846,-75.10747
1051820941913808897,39.884846,-75.10747
1051820503025967104,40.42,-74.42
1051819813306343424,40.5839,-73.966903
1051819812656168961,40.633092,-74.935977
1051819811997700096,40.635669,-74.209339
1051819811326570496,39.817908,-74.993139
1051819810101846017,40.633092,-74.935977
1051819809409826816,40.635669,-74.209339
1051819808776441856,40.5839,-73.966903
1051819808772251648,39.817908,-74.993139
1051818302408933379,40.875581,-73.986754
1051818302413135872,40.875581,-73.986754
1051818142954078216,40.669872,-73.94677
1051817640900120577,40.7830603,-73.9712488
1051817300884709376,40.222738,-74.758546
1051817300981112832,40.222738,-74.758546
1051817300050026496,40.654925,-73.961887
1051817300033191937,40.654925,-73.961887
1051817045598330882,40.75032,-73.991172
1051817044843347968,40.75032,-73.991172
1051817044864307200,40.75032,-73.991172
1051817044021252101,40.75032,-73.991172
1051817043304046592,40.75032,-73.991172
1051817043320872967,40.75032,-73.991172
1051816819911086080,39.95,-75.16
1051816539463270401,39.874621,-75.044375
1051816537026387968,39.874621,-75.044375
1051816310794014721,40.593991,-74.322313
1051816310324322304,40.593991,-74.322313
1051816309737033729,39.835591,-75.09135
1051816309598621698,39.835591,-75.09135
1051816308831121409,39.847948,-75.095848
1051816308738646017,39.847948,-75.095848
1051816308025769984,40.730953,-74.064231
1051816307878973440,40.730953,-74.064231
1051816307249881088,40.13527,-74.715693
1051816307161739264,40.13527,-74.715693
1051815220308406272,39.96,-75.07
1051814785183113216,40.689498,-73.874163
1051814782825848832,40.689498,-73.874163
1051814782817497088,40.689498,-73.874163
1051813284163317760,40.22427,-74.75894
1051812013117267969,39.943132,-75.120344
1051812011695370241,39.943132,-75.120344
1051811814521131010,40.716411,-74.034011
1051811814567288837,40.716411,-74.034011
1051811334898237441,40.730953,-74.064231
1051811330909327360,40.730953,-74.064231
1051810761310388230,40.75008,-73.861648
1051810759704014848,40.716411,-74.034011
1051810756658900992,40.75008,-73.861648
1051810756654718976,40.716411,-74.034011
1051810151089496064,40.8162972,-73.9572844
1051809613736226817,40.738998,-73.953223
1051808044928126976,40.735115,-74.030364
1051808044110237697,40.496672,-74.446645
1051808043925721088,40.735115,-74.030364
1051808043183329281,40.496672,-74.446645
1051808043145420800,39.994915,-75.030832
1051808042541637637,39.994915,-75.030832
1051808041925038082,40.735115,-74.030364
1051808041870479360,40.735115,-74.030364
1051808041182613504,40.496672,-74.446645
1051808041031688192,40.702499,-73.816299
1051808040326967297,40.702499,-73.816299
1051808040326967296,40.496672,-74.446645
1051807592866037760,40.807536,-73.962573
1051807570992799744,40.1994,-74.8145
1051807544073736192,40.807536,-73.962573
1051807517393727488,40.2305,-75.2995
1051807464172212225,40.063,-75.0797
1051807444815544322,40.1169,-75.0142
1051807425198772231,40.1994,-74.8145
1051807403069595648,40.1994,-74.8145
1051807380328108032,40.063,-75.0797
1051807376628699136,40.063,-75.0797
1051807371624898561,40.2305,-75.2995
1051807268411461632,40.1068,-74.9379
1051807253446225920,40.1068,-74.9379
1051807185993420800,40.1068,-74.9379
1051807155031040000,40.1068,-74.9379
1051806881667268608,40.7439,-73.9053
1051806873429659648,40.8778,-73.8721
1051806868878880769,40.8446,-73.88
1051806856702816258,40.8905,-73.8471
1051806852697219072,40.8778,-73.8721
1051806848385462272,40.8376,-73.9236
1051806833730605056,40.6308,-74.0923
1051806825786613767,40.8822,-73.9053
1051806806157287425,40.6884,-73.8234
1051806772024012800,40.8822,-73.9053
1051806767158620165,40.7008,-73.8892
1051806740562542592,40.7228,-73.845
1051806721373556736,40.75,-73.9967
1051806717393203200,40.8778,-73.8721
1051806713370808320,40.8304,-73.9079
1051806705233870848,40.75,-73.9967
1051806695628918785,40.7686,-73.8271
1051806678172225536,40.7514,-73.8836
1051806660518400001,40.8683,-73.8469
1051806656345108480,40.8376,-73.9236
1051806646077480965,40.7008,-73.8892
1051806641576906752,40.7008,-73.8892
1051806637365895168,40.7228,-73.845
1051806633280581633,40.7553,-73.8268
1051806620743868416,40.8683,-73.8469
1051806616595701760,40.7372,-73.8787
1051806593833160704,40.8446,-73.88
1051806587029991424,40.7493,-73.8531
1051806564288483328,40.6944,-73.9902
1051806556482953216,40.8208,-73.9235
1051806552234045440,40.7006,-73.8099
1051806540448092160,40.8683,-73.8469
1051806518805491712,40.8778,-73.8721
1051806507279495170,40.7933,-74.0263
1051806502829346817,40.7879,-74.0112
1051806485930536961,40.7693,-74.0322
1051806480507260928,40.7933,-74.0263
1051806476367523841,39.9821,-74.1609
1051806472512913408,40.7879,-74.0112
1051806467861487616,40.7693,-74.0322
1051806459506421760,40.631,-74.4312
1051806453693120514,40.5465,-74.4629
1051806444394356736,40.5225,-74.2746
1051806439281491968,40.8575,-74.1285
1051806432595759104,40.8575,-74.1285
1051806428401475587,40.6645,-74.1108
1051806419958341633,40.7933,-74.0263
1051806401994084353,40.0765,-74.2021
1051806410818953216,40.7879,-74.0112
1051806398101762048,40.7286,-74.0775
1051806392779194368,40.7453,-74.032
1051806388790460416,40.7879,-74.0112
1051806384558407681,40.696,-74.0853
1051806380452134912,40.2229,-74.3007
1051806375385419776,40.696,-74.0853
1051806371300208641,40.8575,-74.1285
1051806365432336386,39.9821,-74.1609
1051806361238016000,39.9821,-74.1609
1051806355395362816,40.7693,-74.0322
1051806349812781062,40.6645,-74.1108
1051806345538752512,40.6645,-74.1108
1051805480258101249,40.085146,-74.759041
1051805475434651648,40.085146,-74.759041
1051803722152628224,39.935785,-75.054548
1051803720223248384,39.935785,-75.054548
1051803452723130368,40.768478,-74.023129
1051803452572090369,40.7191,-73.9458
1051803451800342529,40.7191,-73.9458
1051803451808763905,40.768478,-74.023129
1051803044252438529,40.631863,-73.92053
1051802967056293888,40.7077581,-73.94839907
1051801709729714176,40.780799,-73.944
1051801708949594112,40.780799,-73.944
1051799430779871232,40.818561,-73.927406
1051799430066839553,40.678276,-73.910801
1051799429701877760,40.818561,-73.927406
1051799428649103360,40.678276,-73.910801
1051799427759910912,40.818561,-73.927406
1051799427768299520,40.678276,-73.910801
1051799427797663749,40.818561,-73.927406
1051799427768299521,40.818561,-73.927406
1051799427768340480,40.818561,-73.927406
1051798656721014785,39.810711,-75.061205
1051798656716816389,39.810711,-75.061205
1051797222847901696,40.64864865,-74.02239964
1051796900167512064,40.64864865,-74.02239964
1051796157721182208,40.75032,-73.991172
